,,,50% Median Rents by Apartment Size,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,Studio,1 Bed,2 Bed,3 Bed,4 Bed,,,,,,,,,,,,,1099
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
state,cbsasub18,areaname18,rent50_0,rent50_1,rent50_2,rent50_3,rent50_4,,state_alpha,,pop2010,hu2010,cntyname,name,,,,,,
21,NCNTY21083N21083,"Graves County, KY",467,499,653,847,1005,,KY,Kentucky,37121,16777,Graves County,Graves County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21085N21085,"Grayson County, KY",443,540,620,854,857,,KY,Kentucky,25746,13561,Grayson County,Grayson County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21087N21087,"Green County, KY",443,466,620,777,844,,KY,Kentucky,11258,5324,Green County,Green County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21095N21095,"Harlan County, KY",482,485,620,836,844,,KY,Kentucky,29278,13513,Harlan County,Harlan County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21097N21097,"Harrison County, KY",423,577,663,901,985,,KY,Kentucky,18846,8208,Harrison County,Harrison County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21099N21099,"Hart County, KY",443,529,620,883,886,,KY,Kentucky,18199,8559,Hart County,Hart County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21105N21105,"Hickman County, KY",443,540,620,841,844,,KY,Kentucky,4902,2342,Hickman County,Hickman County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21107N21107,"Hopkins County, KY",495,520,692,893,1054,,KY,Kentucky,46920,21180,Hopkins County,Hopkins County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21109N21109,"Jackson County, KY",450,501,630,851,858,,KY,Kentucky,13494,6523,Jackson County,Jackson County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21115N21115,"Johnson County, KY",443,471,620,841,844,,KY,Kentucky,23356,10624,Johnson County,Johnson County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21119N21119,"Knott County, KY",443,466,620,809,852,,KY,Kentucky,16346,7461,Knott County,Knott County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21121N21121,"Knox County, KY",443,524,620,841,1008,,KY,Kentucky,31883,14485,Knox County,Knox County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21125N21125,"Laurel County, KY",458,555,641,900,968,,KY,Kentucky,58849,25446,Laurel County,Laurel County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21127N21127,"Lawrence County, KY",443,540,620,822,1092,,KY,Kentucky,15860,7286,Lawrence County,Lawrence County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21129N21129,"Lee County, KY",443,471,620,797,857,,KY,Kentucky,7887,3436,Lee County,Lee County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21131N21131,"Leslie County, KY",465,493,620,854,857,,KY,Kentucky,11310,5278,Leslie County,Leslie County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21133N21133,"Letcher County, KY",478,525,668,838,924,,KY,Kentucky,24519,11601,Letcher County,Letcher County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21135N21135,"Lewis County, KY",443,540,620,792,942,,KY,Kentucky,13870,6481,Lewis County,Lewis County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21137N21137,"Lincoln County, KY",443,477,620,799,999,,KY,Kentucky,24742,10819,Lincoln County,Lincoln County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21139N21139,"Livingston County, KY",478,555,668,906,910,,KY,Kentucky,9519,4824,Livingston County,Livingston County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21141N21141,"Logan County, KY",473,559,662,856,902,,KY,Kentucky,26835,12339,Logan County,Logan County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21143N21143,"Lyon County, KY",443,471,620,839,857,,KY,Kentucky,8314,4791,Lyon County,Lyon County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21145N21145,"McCracken County, KY",515,585,741,952,1148,,KY,Kentucky,65565,31079,McCracken County,McCracken County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21147N21147,"McCreary County, KY",443,466,620,841,844,,KY,Kentucky,18306,7507,McCreary County,McCreary County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21151N21151,"Madison County, KY",516,546,726,1037,1101,,KY,Kentucky,82916,35043,Madison County,Madison County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21153N21153,"Magoffin County, KY",443,532,620,824,844,,KY,Kentucky,13333,5950,Magoffin County,Magoffin County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21155N21155,"Marion County, KY",471,574,659,826,1161,,KY,Kentucky,19820,8182,Marion County,Marion County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21157N21157,"Marshall County, KY",555,677,777,974,1123,,KY,Kentucky,31448,15748,Marshall County,Marshall County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21159N21159,"Martin County, KY",443,540,620,902,1092,,KY,Kentucky,12929,5164,Martin County,Martin County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21161N21161,"Mason County, KY",474,520,663,870,917,,KY,Kentucky,17490,8105,Mason County,Mason County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21165N21165,"Menifee County, KY",455,479,637,799,868,,KY,Kentucky,6306,3744,Menifee County,Menifee County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21167N21167,"Mercer County, KY",480,505,672,907,1184,,KY,Kentucky,21331,9941,Mercer County,Mercer County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21169N21169,"Metcalfe County, KY",443,540,620,777,844,,KY,Kentucky,10099,4681,Metcalfe County,Metcalfe County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21171N21171,"Monroe County, KY",446,469,624,815,850,,KY,Kentucky,10963,5204,Monroe County,Monroe County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21173N21173,"Montgomery County, KY",520,547,727,939,1174,,KY,Kentucky,26499,11699,Montgomery County,Montgomery County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21175N21175,"Morgan County, KY",525,540,620,782,962,,KY,Kentucky,13923,5830,Morgan County,Morgan County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21177N21177,"Muhlenberg County, KY",445,515,623,781,968,,KY,Kentucky,31499,13699,Muhlenberg County,Muhlenberg County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21179N21179,"Nelson County, KY",526,553,736,1014,1018,,KY,Kentucky,43437,18075,Nelson County,Nelson County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21181N21181,"Nicholas County, KY",443,466,620,854,857,,KY,Kentucky,7135,3261,Nicholas County,Nicholas County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21183N21183,"Ohio County, KY",443,479,620,804,857,,KY,Kentucky,23842,10219,Ohio County,Ohio County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21187N21187,"Owen County, KY",472,502,660,885,912,,KY,Kentucky,10841,5634,Owen County,Owen County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21189N21189,"Owsley County, KY",443,493,620,854,857,,KY,Kentucky,4755,2328,Owsley County,Owsley County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21193N21193,"Perry County, KY",443,493,620,841,844,,KY,Kentucky,28712,12791,Perry County,Perry County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21195N21195,"Pike County, KY",525,553,735,922,1001,,KY,Kentucky,65024,30304,Pike County,Pike County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21197N21197,"Powell County, KY",453,513,634,840,864,,KY,Kentucky,12613,5598,Powell County,Powell County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21199N21199,"Pulaski County, KY",454,523,670,852,913,,KY,Kentucky,63063,31443,Pulaski County,Pulaski County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21201N21201,"Robertson County, KY",498,575,696,873,962,,KY,Kentucky,2282,1095,Robertson County,Robertson County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21203N21203,"Rockcastle County, KY",468,471,620,857,1002,,KY,Kentucky,17056,7703,Rockcastle County,Rockcastle County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21205N21205,"Rowan County, KY",538,630,752,943,1108,,KY,Kentucky,23333,10102,Rowan County,Rowan County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21207N21207,"Russell County, KY",503,506,620,813,1092,,KY,Kentucky,17565,9993,Russell County,Russell County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21213N21213,"Simpson County, KY",520,616,727,912,990,,KY,Kentucky,17327,7435,Simpson County,Simpson County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21217N21217,"Taylor County, KY",474,518,663,834,984,,KY,Kentucky,24512,10864,Taylor County,Taylor County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21219N21219,"Todd County, KY",483,571,675,846,919,,KY,Kentucky,12460,5286,Todd County,Todd County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21225N21225,"Union County, KY",537,552,634,868,1117,,KY,Kentucky,15007,6141,Union County,Union County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21229N21229,"Washington County, KY",493,565,689,864,1180,,KY,Kentucky,11717,5044,Washington County,Washington County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21231N21231,"Wayne County, KY",443,535,620,841,844,,KY,Kentucky,20813,10942,Wayne County,Wayne County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21233N21233,"Webster County, KY",443,490,620,857,860,,KY,Kentucky,13621,5936,Webster County,Webster County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21235N21235,"Whitley County, KY",476,502,666,835,1124,,KY,Kentucky,35637,15166,Whitley County,Whitley County,,#REF!,#REF!,#REF!,#REF!,FALSE
21,NCNTY21237N21237,"Wolfe County, KY",450,473,629,789,870,,KY,Kentucky,7355,3660,Wolfe County,Wolfe County,,#REF!,#REF!,#REF!,#REF!,FALSE
22,METRO10780M10780,"Alexandria, LA MSA",546,634,792,1046,1226,,LA,Louisiana,153922,64570,Grant Parish,Grant Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,METRO12940M12940,"Baton Rouge, LA HUD Metro FMR Area",696,849,975,1243,1570,,LA,Louisiana,769097,317022,Ascension Parish,Ascension Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,METRO12940N22047,"Iberville Parish, LA HUD Metro FMR Area",532,605,738,925,1005,,LA,Louisiana,33387,12707,Iberville Parish,Iberville Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,METRO25220M25220,"Hammond, LA MSA",660,664,869,1090,1184,,LA,Louisiana,121097,50073,Tangipahoa Parish,Tangipahoa Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,METRO26380M26380,"Houma-Thibodaux, LA MSA",689,693,879,1233,1500,,LA,Louisiana,208178,82469,Lafourche Parish,Lafourche Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,METRO29180M29180,"Lafayette, LA HUD Metro FMR Area",653,794,915,1192,1331,,LA,Louisiana,273738,115597,Lafayette Parish,Lafayette Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,METRO29180N22001,"Acadia Parish, LA HUD Metro FMR Area",480,511,680,931,1023,,LA,Louisiana,61773,25387,Acadia Parish,Acadia Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,METRO29180N22045,"Iberia Parish, LA HUD Metro FMR Area",611,615,800,1003,1104,,LA,Louisiana,73240,29698,Iberia Parish,Iberia Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,METRO29180N22113,"Vermilion Parish, LA HUD Metro FMR Area",513,628,721,1043,1047,,LA,Louisiana,57999,25235,Vermilion Parish,Vermilion Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,METRO29340M29340,"Lake Charles, LA MSA",557,691,857,1102,1255,,LA,Louisiana,199607,85651,Calcasieu Parish,Calcasieu Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,METRO33740M33740,"Monroe, LA MSA",607,611,777,999,1058,,LA,Louisiana,176441,75827,Ouachita Parish,Ouachita Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,METRO35380M35380,"New Orleans-Metairie, LA HUD Metro FMR Area",755,882,1062,1362,1575,,LA,Louisiana,1167764,538239,Jefferson Parish,Jefferson Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,METRO35380N22093,"St. James Parish, LA HUD Metro FMR Area",521,637,731,1055,1287,,LA,Louisiana,22102,8455,St. James Parish,St. James Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,METRO43340M43340,"Shreveport-Bossier City, LA HUD Metro FMR Area",622,775,895,1135,1282,,LA,Louisiana,398604,173669,Bossier Parish,Bossier Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,METRO43340N22119,"Webster Parish, LA HUD Metro FMR Area",477,592,680,931,973,,LA,Louisiana,41207,19336,Webster Parish,Webster Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22003N22003,"Allen Parish, LA",576,580,680,923,926,,LA,Louisiana,25764,9733,Allen Parish,Allen Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22007N22007,"Assumption Parish, LA",620,624,733,1029,1103,,LA,Louisiana,23421,10351,Assumption Parish,Assumption Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22009N22009,"Avoyelles Parish, LA",470,564,737,969,1132,,LA,Louisiana,42073,18042,Avoyelles Parish,Avoyelles Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22011N22011,"Beauregard Parish, LA",576,589,680,969,1198,,LA,Louisiana,35654,15040,Beauregard Parish,Beauregard Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22013N22013,"Bienville Parish, LA",576,592,680,923,926,,LA,Louisiana,14353,7718,Bienville Parish,Bienville Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22021N22021,"Caldwell Parish, LA",576,592,680,989,1157,,LA,Louisiana,10132,4994,Caldwell Parish,Caldwell Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22025N22025,"Catahoula Parish, LA",512,516,680,950,1198,,LA,Louisiana,10407,4877,Catahoula Parish,Catahoula Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22027N22027,"Claiborne Parish, LA",508,511,680,989,1198,,LA,Louisiana,17195,7761,Claiborne Parish,Claiborne Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22029N22029,"Concordia Parish, LA",521,525,680,907,1023,,LA,Louisiana,20822,9383,Concordia Parish,Concordia Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22035N22035,"East Carroll Parish, LA",508,511,680,853,1023,,LA,Louisiana,7759,2904,East Carroll Parish,East Carroll Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22039N22039,"Evangeline Parish, LA",508,511,680,885,1151,,LA,Louisiana,33984,14662,Evangeline Parish,Evangeline Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22041N22041,"Franklin Parish, LA",527,531,706,885,1062,,LA,Louisiana,20767,9034,Franklin Parish,Franklin Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22049N22049,"Jackson Parish, LA",529,532,680,927,1198,,LA,Louisiana,16274,7680,Jackson Parish,Jackson Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22053N22053,"Jefferson Davis Parish, LA",576,592,680,970,973,,LA,Louisiana,31594,13306,Jefferson Davis Parish,Jefferson Davis Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22059N22059,"La Salle Parish, LA",527,530,687,895,1033,,LA,Louisiana,14890,6560,La Salle Parish,La Salle Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22061N22061,"Lincoln Parish, LA",695,699,840,1100,1144,,LA,Louisiana,46735,19479,Lincoln Parish,Lincoln Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22065N22065,"Madison Parish, LA",508,511,680,853,926,,LA,Louisiana,12093,4804,Madison Parish,Madison Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22067N22067,"Morehouse Parish, LA",582,599,688,936,1035,,LA,Louisiana,27979,12423,Morehouse Parish,Morehouse Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22069N22069,"Natchitoches Parish, LA",618,623,828,1080,1128,,LA,Louisiana,39566,18587,Natchitoches Parish,Natchitoches Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22081N22081,"Red River Parish, LA",685,689,917,1150,1249,,LA,Louisiana,9091,4128,Red River Parish,Red River Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22083N22083,"Richland Parish, LA",512,515,685,859,1206,,LA,Louisiana,20725,8621,Richland Parish,Richland Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22085N22085,"Sabine Parish, LA",553,592,680,889,1198,,LA,Louisiana,24233,14130,Sabine Parish,Sabine Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22097N22097,"St. Landry Parish, LA",524,559,743,940,1012,,LA,Louisiana,83384,35692,St. Landry Parish,St. Landry Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22101N22101,"St. Mary Parish, LA",650,655,860,1138,1327,,LA,Louisiana,54650,23028,St. Mary Parish,St. Mary Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22107N22107,"Tensas Parish, LA",521,525,680,989,1023,,LA,Louisiana,5252,3357,Tensas Parish,Tensas Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22115N22115,"Vernon Parish, LA",690,814,1082,1357,1556,,LA,Louisiana,52334,21433,Vernon Parish,Vernon Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22117N22117,"Washington Parish, LA",560,564,750,984,1206,,LA,Louisiana,47168,21039,Washington Parish,Washington Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22123N22123,"West Carroll Parish, LA",508,511,680,863,926,,LA,Louisiana,11604,5046,West Carroll Parish,West Carroll Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
22,NCNTY22127N22127,"Winn Parish, LA",576,580,680,989,1069,,LA,Louisiana,15313,7234,Winn Parish,Winn Parish,,#REF!,#REF!,#REF!,#REF!,FALSE
23,METRO12620MM0730,"Bangor, ME HUD Metro FMR Area",694,771,977,1225,1655,,ME,Maine,93971,41407,Penobscot County,Bangor city,,#REF!,#REF!,#REF!,#REF!,FALSE
23,METRO12620N23019,"Penobscot County, ME (part) HUD Metro FMR Area",664,668,870,1091,1185,,ME,Maine,59952,32453,Penobscot County,Alton town,,#REF!,#REF!,#REF!,#REF!,FALSE
23,METRO30340M30340,"Lewiston-Auburn, ME MSA",632,695,881,1120,1381,,ME,Maine,107702,49090,Androscoggin County,Auburn city,,#REF!,#REF!,#REF!,#REF!,FALSE
23,METRO38860MM6400,"Portland, ME HUD Metro FMR Area",1011,1108,1417,1898,2201,,ME,Maine,259236,124565,Cumberland County,Cape Elizabeth town,,#REF!,#REF!,#REF!,#REF!,FALSE
23,METRO38860MM6450,"York-Kittery-South Berwick, ME HUD Metro FMR Area",858,1011,1345,1686,2369,,ME,Maine,42689,22105,York County,Berwick town,,#REF!,#REF!,#REF!,#REF!,FALSE
23,METRO38860N23005,"Cumberland County, ME (part) HUD Metro FMR Area",748,792,1031,1401,1406,,ME,Maine,47090,27695,Cumberland County,Baldwin town,,#REF!,#REF!,#REF!,#REF!,FALSE
23,METRO38860N23023,"Sagadahoc County, ME HUD Metro FMR Area",692,831,954,1284,1309,,ME,Maine,35293,18288,Sagadahoc County,Arrowsic town,,#REF!,#REF!,#REF!,#REF!,FALSE
23,METRO38860N23031,"York County, ME (part) HUD Metro FMR Area",737,844,1031,1341,1457,,ME,Maine,129790,70065,York County,Acton town,,#REF!,#REF!,#REF!,#REF!,FALSE
23,NCNTY23003N23003,"Aroostook County, ME",561,616,713,945,1034,,ME,Maine,71870,39529,Aroostook County,Allagash town,,#REF!,#REF!,#REF!,#REF!,FALSE
23,NCNTY23007N23007,"Franklin County, ME",585,625,730,925,994,,ME,Maine,30768,21709,Franklin County,Avon town,,#REF!,#REF!,#REF!,#REF!,FALSE
23,NCNTY23009N23009,"Hancock County, ME",670,740,907,1137,1235,,ME,Maine,54418,40184,Hancock County,Amherst town,,#REF!,#REF!,#REF!,#REF!,FALSE
23,NCNTY23011N23011,"Kennebec County, ME",638,662,817,1069,1113,,ME,Maine,122151,60972,Kennebec County,Albion town,,#REF!,#REF!,#REF!,#REF!,FALSE
23,NCNTY23013N23013,"Knox County, ME",749,754,955,1288,1423,,ME,Maine,39730,23749,Knox County,Appleton town,,#REF!,#REF!,#REF!,#REF!,FALSE
23,NCNTY23015N23015,"Lincoln County, ME",751,797,937,1175,1362,,ME,Maine,34457,23496,Lincoln County,Alna town,,#REF!,#REF!,#REF!,#REF!,FALSE
23,NCNTY23017N23017,"Oxford County, ME",669,673,808,1175,1372,,ME,Maine,57833,36055,Oxford County,Andover town,,#REF!,#REF!,#REF!,#REF!,FALSE
23,NCNTY23021N23021,"Piscataquis County, ME",568,617,708,1030,1143,,ME,Maine,17535,15340,Piscataquis County,Abbot town,,#REF!,#REF!,#REF!,#REF!,FALSE
23,NCNTY23025N23025,"Somerset County, ME",609,660,813,1080,1153,,ME,Maine,52228,30569,Somerset County,Anson town,,#REF!,#REF!,#REF!,#REF!,FALSE
23,NCNTY23027N23027,"Waldo County, ME",666,724,831,1117,1329,,ME,Maine,38786,21566,Waldo County,Belfast city,,#REF!,#REF!,#REF!,#REF!,FALSE
23,NCNTY23029N23029,"Washington County, ME",653,657,809,1022,1166,,ME,Maine,32856,23001,Washington County,Addison town,,#REF!,#REF!,#REF!,#REF!,FALSE
69,NCNTY69999N69999,Northern Mariana Islands,463,546,726,1048,1262,,MP,Mariana Islands,53883,20850,Northern Mariana Islands,Northern Mariana Islands,,#REF!,#REF!,#REF!,#REF!,FALSE
24,METRO12580M12580,"Baltimore-Columbia-Towson, MD MSA",918,1125,1411,1815,2108,,MD,Maryland,2710489,1132251,Anne Arundel County,Anne Arundel County,,#REF!,#REF!,#REF!,#REF!,FALSE
24,METRO15680M15680,"California-Lexington Park, MD MSA",1005,1206,1423,1918,2424,,MD,Maryland,105151,41282,St. Mary's County,St. Mary's County,,#REF!,#REF!,#REF!,#REF!,FALSE
24,METRO19060M19060,"Cumberland, MD-WV MSA",527,606,697,957,1228,,MD,Maryland,103299,46350,Allegany County,Allegany County,,#REF!,#REF!,#REF!,#REF!,FALSE
24,METRO25180MM3180,"Hagerstown, MD HUD Metro FMR Area",628,750,985,1361,1735,,MD,Maryland,147430,60814,Washington County,Washington County,,#REF!,#REF!,#REF!,#REF!,FALSE
24,METRO41540M41540,"Salisbury, MD HUD Metro FMR Area",707,835,1068,1387,1825,,MD,Maryland,98733,41192,Wicomico County,Wicomico County,,#REF!,#REF!,#REF!,#REF!,FALSE
24,METRO41540N24039,"Somerset County, MD HUD Metro FMR Area",553,727,835,1181,1185,,MD,Maryland,26470,11130,Somerset County,Somerset County,,#REF!,#REF!,#REF!,#REF!,FALSE
24,METRO41540N24047,"Worcester County, MD HUD Metro FMR Area",712,809,1076,1388,1876,,MD,Maryland,51454,55749,Worcester County,Worcester County,,#REF!,#REF!,#REF!,#REF!,FALSE
24,NCNTY24011N24011,"Caroline County, MD",763,768,1022,1370,1596,,MD,Maryland,33066,13482,Caroline County,Caroline County,,#REF!,#REF!,#REF!,#REF!,FALSE
24,NCNTY24019N24019,"Dorchester County, MD",825,849,975,1323,1328,,MD,Maryland,32618,16554,Dorchester County,Dorchester County,,#REF!,#REF!,#REF!,#REF!,FALSE
24,NCNTY24023N24023,"Garrett County, MD",492,610,772,1027,1292,,MD,Maryland,30097,18854,Garrett County,Garrett County,,#REF!,#REF!,#REF!,#REF!,FALSE
24,NCNTY24029N24029,"Kent County, MD",865,870,1136,1424,1857,,MD,Maryland,20197,10549,Kent County,Kent County,,#REF!,#REF!,#REF!,#REF!,FALSE
24,NCNTY24041N24041,"Talbot County, MD",803,947,1259,1612,1938,,MD,Maryland,37782,19577,Talbot County,Talbot County,,#REF!,#REF!,#REF!,#REF!,FALSE
25,METRO12700M12700,"Barnstable Town, MA MSA",1033,1171,1557,1963,2143,,MA,Massachusetts,215888,160281,Barnstable County,Barnstable Town city,,#REF!,#REF!,#REF!,#REF!,FALSE
25,METRO14460MM1120,"Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area",1364,1546,1894,2375,2580,,MA,Massachusetts,3320390,1395948,Essex County,Amesbury Town city,,#REF!,#REF!,#REF!,#REF!,FALSE
25,METRO14460MM1200,"Brockton, MA HUD Metro FMR Area",1048,1138,1460,1846,2082,,MA,Massachusetts,246362,93569,Norfolk County,Avon town,,#REF!,#REF!,#REF!,#REF!,FALSE
25,METRO14460MM4160,"Lawrence, MA-NH HUD Metro FMR Area",865,986,1260,1580,1716,,MA,Massachusetts,417794,162230,Essex County,Andover town,,#REF!,#REF!,#REF!,#REF!,FALSE
25,METRO14460MM4560,"Lowell, MA HUD Metro FMR Area",1022,1175,1490,1868,2029,,MA,Massachusetts,297547,113435,Middlesex County,Billerica town,,#REF!,#REF!,#REF!,#REF!,FALSE
25,METRO38340M38340,"Pittsfield, MA HUD Metro FMR Area",716,854,1046,1311,1474,,MA,Massachusetts,82726,41612,Berkshire County,Adams town,,#REF!,#REF!,#REF!,#REF!,FALSE
25,METRO38340N25003,"Berkshire County, MA (part) HUD Metro FMR Area",966,980,1141,1431,1664,,MA,Massachusetts,48493,26896,Berkshire County,Alford town,,#REF!,#REF!,#REF!,#REF!,FALSE
25,METRO39300M39300,"Providence-Fall River, RI-MA HUD Metro FMR Area",802,910,1087,1363,1616,,MA,Massachusetts,1198384,519692,Bristol County,Attleboro city,,#REF!,#REF!,#REF!,#REF!,FALSE
